query_id,Q0,doc_id,rank,score,run_id
Q000444,Q0,B0008299,26,0.8621425628662109,BiEncoder
Q000444,Q0,B0018009,27,0.8621425628662109,BiEncoder
Q000444,Q0,B0008955,28,0.863675057888031,BiEncoder
Q000444,Q0,B0004022,29,0.8698586225509644,BiEncoder
Q000444,Q0,B0004358,30,0.8698647618293762,BiEncoder
Q000444,Q0,B0010743,31,0.8698652982711792,BiEncoder
Q000444,Q0,B0011542,32,0.8698652982711792,BiEncoder
Q000444,Q0,B0016290,33,0.8708378076553345,BiEncoder
Q000444,Q0,B0017719,34,0.876520037651062,BiEncoder
Q000444,Q0,B0000374,35,0.8809847831726074,BiEncoder
Q000444,Q0,B0001156,36,0.8809847831726074,BiEncoder
Q000444,Q0,B0009487,37,0.8824746608734131,BiEncoder
Q000444,Q0,B0001647,38,0.8824748396873474,BiEncoder
Q000444,Q0,B0008938,39,0.8826078176498413,BiEncoder
Q000444,Q0,B0014345,40,0.8910606503486633,BiEncoder
Q000444,Q0,B0018421,41,0.8910606503486633,BiEncoder
Q000444,Q0,B0015699,42,0.8956879377365112,BiEncoder
Q000444,Q0,B0004778,43,0.8959221839904785,BiEncoder
Q000444,Q0,B0013654,44,0.8959221839904785,BiEncoder
Q000444,Q0,B0011456,45,0.8959853053092957,BiEncoder
Q000444,Q0,B0001467,46,0.8959853649139404,BiEncoder
Q000444,Q0,B0004099,47,0.8959853649139404,BiEncoder
Q000444,Q0,B0012970,48,0.8959853649139404,BiEncoder
Q000444,Q0,B0000469,49,0.8968280553817749,BiEncoder
Q000444,Q0,B0019007,50,0.9034238457679749,BiEncoder
Q000444,Q0,B0014626,51,0.9057406783103943,BiEncoder
Q000444,Q0,B0002897,52,0.9086247682571411,BiEncoder
Q000444,Q0,B0008794,53,0.9104217886924744,BiEncoder
Q000444,Q0,B0009106,54,0.9145511984825134,BiEncoder
Q000444,Q0,B0013822,55,0.914551317691803,BiEncoder
Q000444,Q0,B0010427,56,0.9147807359695435,BiEncoder
Q000444,Q0,B0012763,57,0.9208203554153442,BiEncoder
Q000444,Q0,B0016552,58,0.9224257469177246,BiEncoder
Q000444,Q0,B0011058,59,0.9283061027526855,BiEncoder
Q000444,Q0,B0004750,60,0.9285274744033813,BiEncoder
Q000444,Q0,B0005640,61,0.9285274744033813,BiEncoder
Q000444,Q0,B0005222,62,0.9285277128219604,BiEncoder
Q000444,Q0,B0011995,63,0.9298055768013,BiEncoder
Q000444,Q0,B0013312,64,0.9298055768013,BiEncoder
Q000444,Q0,B0017763,65,0.9298055768013,BiEncoder
Q000444,Q0,B0019846,66,0.9298056364059448,BiEncoder
Q000444,Q0,B0000197,67,0.9311054944992065,BiEncoder
Q000444,Q0,B0003881,68,0.9311054944992065,BiEncoder
Q000444,Q0,B0005003,69,0.9311054944992065,BiEncoder
Q000444,Q0,B0006755,70,0.9311054944992065,BiEncoder
Q000444,Q0,B0015016,71,0.9311054944992065,BiEncoder
Q000444,Q0,B0016865,72,0.9311054944992065,BiEncoder
Q000444,Q0,B0017921,73,0.9311054944992065,BiEncoder
Q000444,Q0,B0018557,74,0.9311054944992065,BiEncoder
Q000444,Q0,B0007725,75,0.9329991936683655,BiEncoder
Q000444,Q0,B0000987,76,0.9335100650787354,BiEncoder
Q000444,Q0,B0014792,77,0.9362130165100098,BiEncoder
Q000444,Q0,B0005435,78,0.9365566372871399,BiEncoder
Q000444,Q0,B0010988,79,0.9365568161010742,BiEncoder
Q000444,Q0,B0015127,80,0.9380849599838257,BiEncoder
Q000444,Q0,B0017089,81,0.9381083250045776,BiEncoder
Q000444,Q0,B0009263,82,0.939471423625946,BiEncoder
Q000444,Q0,B0009290,83,0.9417337775230408,BiEncoder
Q000444,Q0,B0017217,84,0.9417339563369751,BiEncoder
Q000444,Q0,B0018626,85,0.9417339563369751,BiEncoder
Q000444,Q0,B0000154,86,0.9422849416732788,BiEncoder
Q000444,Q0,B0006054,87,0.9436465501785278,BiEncoder
Q000444,Q0,B0007846,88,0.9436465501785278,BiEncoder
Q000444,Q0,B0000186,89,0.9449453949928284,BiEncoder
Q000444,Q0,B0019887,90,0.9449453949928284,BiEncoder
Q000444,Q0,B0002964,91,0.9472953677177429,BiEncoder
Q000444,Q0,B0003154,92,0.9472953677177429,BiEncoder
Q000444,Q0,B0004554,93,0.9472953677177429,BiEncoder
Q000444,Q0,B0013517,94,0.9472953677177429,BiEncoder
Q000444,Q0,B0018652,95,0.9472953677177429,BiEncoder
Q000444,Q0,B0006222,96,0.9472954869270325,BiEncoder
Q000444,Q0,B0005143,97,0.9491544365882874,BiEncoder
Q000444,Q0,B0001825,98,0.9503806829452515,BiEncoder
Q000444,Q0,B0010076,99,0.9503806829452515,BiEncoder
Q000444,Q0,B0000833,100,0.950380802154541,BiEncoder
Q000445,Q0,B0003783,1,0.5446930527687073,BiEncoder
Q000445,Q0,B0004210,2,0.5446930527687073,BiEncoder
Q000445,Q0,B0015638,3,0.5446930527687073,BiEncoder
Q000445,Q0,B0002764,4,0.5472095608711243,BiEncoder
Q000445,Q0,B0006368,5,0.5472095608711243,BiEncoder
Q000445,Q0,B0016988,6,0.5472095608711243,BiEncoder
Q000445,Q0,B0002711,7,0.5898569822311401,BiEncoder
Q000445,Q0,B0001689,8,0.5946774482727051,BiEncoder
Q000445,Q0,B0019697,9,0.5946775078773499,BiEncoder
Q000445,Q0,B0010854,10,0.6202870011329651,BiEncoder
Q000445,Q0,B0007583,11,0.6302058100700378,BiEncoder
Q000445,Q0,B0011884,12,0.6302058100700378,BiEncoder
Q000445,Q0,B0007897,13,0.6519688963890076,BiEncoder
Q000445,Q0,B0004358,14,0.6645252704620361,BiEncoder
Q000445,Q0,B0010743,15,0.6645257472991943,BiEncoder
Q000445,Q0,B0011542,16,0.6645257472991943,BiEncoder
Q000445,Q0,B0003484,17,0.6724531650543213,BiEncoder
Q000445,Q0,B0016100,18,0.6724531650543213,BiEncoder
Q000445,Q0,B0008298,19,0.6833499670028687,BiEncoder
Q000445,Q0,B0001396,20,0.6870011687278748,BiEncoder
Q000445,Q0,B0007332,21,0.6948245763778687,BiEncoder
Q000445,Q0,B0000374,22,0.6977640390396118,BiEncoder
Q000445,Q0,B0001156,23,0.6977640390396118,BiEncoder
Q000445,Q0,B0015120,24,0.6988767385482788,BiEncoder
Q000445,Q0,B0002786,25,0.7097504138946533,BiEncoder
Q000445,Q0,B0018941,26,0.7097504138946533,BiEncoder
Q000445,Q0,B0002028,27,0.7126536965370178,BiEncoder
Q000445,Q0,B0003267,28,0.7126536965370178,BiEncoder
Q000445,Q0,B0008268,29,0.7156874537467957,BiEncoder
Q000445,Q0,B0016290,30,0.723030686378479,BiEncoder
Q000445,Q0,B0009487,31,0.729031503200531,BiEncoder
Q000445,Q0,B0001647,32,0.7290316224098206,BiEncoder
Q000445,Q0,B0008299,33,0.7303111553192139,BiEncoder
Q000445,Q0,B0018009,34,0.7303111553192139,BiEncoder
Q000445,Q0,B0019276,35,0.732439398765564,BiEncoder
Q000445,Q0,B0008938,36,0.7354907989501953,BiEncoder
Q000445,Q0,B0004778,37,0.7393718957901001,BiEncoder
Q000445,Q0,B0013654,38,0.7393718957901001,BiEncoder
Q000445,Q0,B0008373,39,0.7422828078269958,BiEncoder
Q000445,Q0,B0001001,40,0.7442546486854553,BiEncoder
Q000445,Q0,B0001467,41,0.7519934177398682,BiEncoder
Q000445,Q0,B0004099,42,0.7519934177398682,BiEncoder
Q000445,Q0,B0012970,43,0.7519934177398682,BiEncoder
Q000445,Q0,B0011456,44,0.7519935369491577,BiEncoder
Q000445,Q0,B0014951,45,0.7523680329322815,BiEncoder
Q000445,Q0,B0015318,46,0.7523680329322815,BiEncoder
Q000445,Q0,B0006160,47,0.7555268406867981,BiEncoder
Q000445,Q0,B0004022,48,0.7577832341194153,BiEncoder
Q000445,Q0,B0004750,49,0.7611830234527588,BiEncoder
Q000445,Q0,B0005640,50,0.7611830234527588,BiEncoder
Q000445,Q0,B0005222,51,0.7611831426620483,BiEncoder
Q000445,Q0,B0007725,52,0.761983335018158,BiEncoder
Q000445,Q0,B0002964,53,0.7652384042739868,BiEncoder
Q000445,Q0,B0003154,54,0.7652384042739868,BiEncoder
Q000445,Q0,B0004554,55,0.7652384042739868,BiEncoder
Q000445,Q0,B0013517,56,0.7652384042739868,BiEncoder
Q000445,Q0,B0018652,57,0.7652384042739868,BiEncoder
Q000445,Q0,B0006222,58,0.7652384638786316,BiEncoder
Q000445,Q0,B0000469,59,0.766148030757904,BiEncoder
Q000445,Q0,B0014345,60,0.7681292295455933,BiEncoder
Q000445,Q0,B0018421,61,0.7681292295455933,BiEncoder
Q000445,Q0,B0011995,62,0.7704542875289917,BiEncoder
Q000445,Q0,B0013312,63,0.7704542875289917,BiEncoder
Q000445,Q0,B0017763,64,0.7704542875289917,BiEncoder
Q000445,Q0,B0019846,65,0.7704542875289917,BiEncoder
Q000445,Q0,B0009272,66,0.7765562534332275,BiEncoder
Q000445,Q0,B0016552,67,0.7774741649627686,BiEncoder
Q000445,Q0,B0008955,68,0.7781209945678711,BiEncoder
Q000445,Q0,B0014792,69,0.7787141799926758,BiEncoder
Q000445,Q0,B0009290,70,0.7793471813201904,BiEncoder
Q000445,Q0,B0017217,71,0.77934730052948,BiEncoder
Q000445,Q0,B0018626,72,0.77934730052948,BiEncoder
Q000445,Q0,B0019007,73,0.781414270401001,BiEncoder
Q000445,Q0,B0014317,74,0.7851070165634155,BiEncoder
Q000445,Q0,B0006790,75,0.7855872511863708,BiEncoder
Q000445,Q0,B0006054,76,0.7863395810127258,BiEncoder
Q000445,Q0,B0007846,77,0.7863395810127258,BiEncoder
Q000445,Q0,B0000987,78,0.7877436876296997,BiEncoder
Q000445,Q0,B0002897,79,0.7887340784072876,BiEncoder
Q000445,Q0,B0010427,80,0.789522111415863,BiEncoder
Q000445,Q0,B0006437,81,0.7930548191070557,BiEncoder
Q000445,Q0,B0014626,82,0.7933659553527832,BiEncoder
Q000445,Q0,B0015699,83,0.7956982851028442,BiEncoder
Q000445,Q0,B0001391,84,0.7957773208618164,BiEncoder
Q000445,Q0,B0000031,85,0.7957773804664612,BiEncoder
Q000445,Q0,B0004346,86,0.7957773804664612,BiEncoder
Q000445,Q0,B0007881,87,0.7957773804664612,BiEncoder
Q000445,Q0,B0009233,88,0.7957773804664612,BiEncoder
Q000445,Q0,B0017781,89,0.7971713542938232,BiEncoder
Q000445,Q0,B0008794,90,0.797512412071228,BiEncoder
Q000445,Q0,B0014564,91,0.7979327440261841,BiEncoder
Q000445,Q0,B0005435,92,0.7981052994728088,BiEncoder
Q000445,Q0,B0010988,93,0.7981054782867432,BiEncoder
Q000445,Q0,B0017137,94,0.7994203567504883,BiEncoder
Q000445,Q0,B0000197,95,0.7998501658439636,BiEncoder
Q000445,Q0,B0003881,96,0.7998501658439636,BiEncoder
Q000445,Q0,B0005003,97,0.7998501658439636,BiEncoder
Q000445,Q0,B0006755,98,0.7998501658439636,BiEncoder
Q000445,Q0,B0011257,99,0.7998501658439636,BiEncoder
Q000445,Q0,B0015016,100,0.7998501658439636,BiEncoder
Q000446,Q0,B0002764,1,0.5831053256988525,BiEncoder
Q000446,Q0,B0006368,2,0.5831053256988525,BiEncoder
Q000446,Q0,B0016988,3,0.5831053256988525,BiEncoder
Q000446,Q0,B0001689,4,0.5844378471374512,BiEncoder
Q000446,Q0,B0019697,5,0.5844378471374512,BiEncoder
Q000446,Q0,B0003783,6,0.5971385836601257,BiEncoder
Q000446,Q0,B0004210,7,0.5971385836601257,BiEncoder
Q000446,Q0,B0015638,8,0.5971385836601257,BiEncoder
Q000446,Q0,B0002711,9,0.6271970272064209,BiEncoder
Q000446,Q0,B0010854,10,0.6281190514564514,BiEncoder
Q000446,Q0,B0007583,11,0.679500937461853,BiEncoder
Q000446,Q0,B0011884,12,0.679500937461853,BiEncoder
Q000446,Q0,B0003484,13,0.6902239322662354,BiEncoder
Q000446,Q0,B0016100,14,0.6902239322662354,BiEncoder
Q000446,Q0,B0007897,15,0.7031172513961792,BiEncoder
Q000446,Q0,B0007332,16,0.7162899971008301,BiEncoder
Q000446,Q0,B0001396,17,0.7301090359687805,BiEncoder
Q000446,Q0,B0004358,18,0.7337918281555176,BiEncoder
Q000446,Q0,B0010743,19,0.7337924242019653,BiEncoder
Q000446,Q0,B0011542,20,0.7337924242019653,BiEncoder
Q000446,Q0,B0000374,21,0.7355769872665405,BiEncoder
Q000446,Q0,B0001156,22,0.7355769872665405,BiEncoder
Q000446,Q0,B0002786,23,0.7485007643699646,BiEncoder
Q000446,Q0,B0018941,24,0.7485007643699646,BiEncoder
Q000446,Q0,B0009487,25,0.756117582321167,BiEncoder
Q000446,Q0,B0001647,26,0.7561177015304565,BiEncoder
Q000446,Q0,B0019276,27,0.7585433721542358,BiEncoder
Q000446,Q0,B0008373,28,0.7629863023757935,BiEncoder
Q000446,Q0,B0008298,29,0.7714921832084656,BiEncoder
Q000446,Q0,B0008955,30,0.7786600589752197,BiEncoder
Q000446,Q0,B0004778,31,0.7790839672088623,BiEncoder
Q000446,Q0,B0013654,32,0.7790839672088623,BiEncoder
Q000446,Q0,B0016290,33,0.7863137722015381,BiEncoder
Q000446,Q0,B0015699,34,0.788123607635498,BiEncoder
Q000446,Q0,B0008938,35,0.7884896993637085,BiEncoder
Q000446,Q0,B0015120,36,0.7901015877723694,BiEncoder
Q000446,Q0,B0008299,37,0.791557788848877,BiEncoder
Q000446,Q0,B0018009,38,0.791557788848877,BiEncoder
Q000446,Q0,B0014345,39,0.8036562204360962,BiEncoder
Q000446,Q0,B0018421,40,0.8036562204360962,BiEncoder
Q000446,Q0,B0001467,41,0.8081657886505127,BiEncoder
Q000446,Q0,B0004099,42,0.8081657886505127,BiEncoder
Q000446,Q0,B0011456,43,0.8081657886505127,BiEncoder
Q000446,Q0,B0012970,44,0.8081657886505127,BiEncoder
Q000446,Q0,B0014626,45,0.8181803226470947,BiEncoder
Q000446,Q0,B0000469,46,0.8199257850646973,BiEncoder
Q000446,Q0,B0004022,47,0.8206480741500854,BiEncoder
Q000446,Q0,B0019007,48,0.8224708437919617,BiEncoder
Q000446,Q0,B0016552,49,0.8245949149131775,BiEncoder
Q000446,Q0,B0000197,50,0.8255403637886047,BiEncoder
Q000446,Q0,B0003881,51,0.8255403637886047,BiEncoder
Q000446,Q0,B0005003,52,0.8255403637886047,BiEncoder
Q000446,Q0,B0006755,53,0.8255403637886047,BiEncoder
Q000446,Q0,B0011257,54,0.8255403637886047,BiEncoder
Q000446,Q0,B0015016,55,0.8255403637886047,BiEncoder
Q000446,Q0,B0016865,56,0.8255403637886047,BiEncoder
Q000446,Q0,B0017921,57,0.8255403637886047,BiEncoder
Q000446,Q0,B0018557,58,0.8255403637886047,BiEncoder
Q000446,Q0,B0007725,59,0.8264760375022888,BiEncoder
Q000446,Q0,B0002964,60,0.8301726579666138,BiEncoder
Q000446,Q0,B0003154,61,0.8301726579666138,BiEncoder
Q000446,Q0,B0004554,62,0.8301726579666138,BiEncoder
Q000446,Q0,B0013517,63,0.8301726579666138,BiEncoder
Q000446,Q0,B0018652,64,0.8301726579666138,BiEncoder
Q000446,Q0,B0006222,65,0.8301727175712585,BiEncoder
Q000446,Q0,B0004750,66,0.8312047719955444,BiEncoder
Q000446,Q0,B0005640,67,0.8312047719955444,BiEncoder
Q000446,Q0,B0005222,68,0.831204891204834,BiEncoder
Q000446,Q0,B0005435,69,0.8341220617294312,BiEncoder
Q000446,Q0,B0010988,70,0.8341222405433655,BiEncoder
Q000446,Q0,B0000154,71,0.8350703716278076,BiEncoder
Q000446,Q0,B0014317,72,0.836735725402832,BiEncoder
Q000446,Q0,B0017137,73,0.8371061086654663,BiEncoder
Q000446,Q0,B0006437,74,0.8371176719665527,BiEncoder
Q000446,Q0,B0010427,75,0.8384532928466797,BiEncoder
Q000446,Q0,B0014792,76,0.838489294052124,BiEncoder
Q000446,Q0,B0002897,77,0.8432668447494507,BiEncoder
Q000446,Q0,B0008794,78,0.8449394702911377,BiEncoder
Q000446,Q0,B0006423,79,0.8520232439041138,BiEncoder
Q000446,Q0,B0016680,80,0.8520232439041138,BiEncoder
Q000446,Q0,B0006599,81,0.852151095867157,BiEncoder
Q000446,Q0,B0009290,82,0.8568933010101318,BiEncoder
Q000446,Q0,B0017217,83,0.8568933606147766,BiEncoder
Q000446,Q0,B0018626,84,0.8568933606147766,BiEncoder
Q000446,Q0,B0002137,85,0.8581026196479797,BiEncoder
Q000446,Q0,B0012763,86,0.8639954328536987,BiEncoder
Q000446,Q0,B0000679,87,0.8664361238479614,BiEncoder
Q000446,Q0,B0012418,88,0.8664361238479614,BiEncoder
Q000446,Q0,B0016782,89,0.8664361238479614,BiEncoder
Q000446,Q0,B0017537,90,0.8664361238479614,BiEncoder
Q000446,Q0,B0013595,91,0.8666062355041504,BiEncoder
Q000446,Q0,B0017089,92,0.8713636994361877,BiEncoder
Q000446,Q0,B0001825,93,0.8722559213638306,BiEncoder
Q000446,Q0,B0010076,94,0.8722559213638306,BiEncoder
Q000446,Q0,B0000833,95,0.8722561001777649,BiEncoder
Q000446,Q0,B0007442,96,0.8722561001777649,BiEncoder
Q000446,Q0,B0010280,97,0.8722561001777649,BiEncoder
Q000446,Q0,B0010468,98,0.8722561001777649,BiEncoder
Q000446,Q0,B0006986,99,0.8725888729095459,BiEncoder
Q000446,Q0,B0009106,100,0.8728450536727905,BiEncoder
Q000447,Q0,B0001689,1,0.7097733020782471,BiEncoder
Q000447,Q0,B0019697,2,0.7097734212875366,BiEncoder
Q000447,Q0,B0002764,3,0.717272162437439,BiEncoder
Q000447,Q0,B0006368,4,0.717272162437439,BiEncoder
Q000447,Q0,B0016988,5,0.717272162437439,BiEncoder
Q000447,Q0,B0002711,6,0.7179858088493347,BiEncoder
Q000447,Q0,B0003783,7,0.7296552658081055,BiEncoder
Q000447,Q0,B0004210,8,0.7296552658081055,BiEncoder
Q000447,Q0,B0015638,9,0.7296552658081055,BiEncoder
Q000447,Q0,B0010854,10,0.7581577897071838,BiEncoder
Q000447,Q0,B0007583,11,0.7590035796165466,BiEncoder
Q000447,Q0,B0011884,12,0.7590035796165466,BiEncoder
Q000447,Q0,B0007897,13,0.7648628354072571,BiEncoder
Q000447,Q0,B0008298,14,0.7937005758285522,BiEncoder
Q000447,Q0,B0003484,15,0.8070405125617981,BiEncoder
Q000447,Q0,B0016100,16,0.8070405125617981,BiEncoder
Q000447,Q0,B0001396,17,0.813258171081543,BiEncoder
Q000447,Q0,B0015120,18,0.8145899176597595,BiEncoder
Q000447,Q0,B0007332,19,0.8199859261512756,BiEncoder
Q000447,Q0,B0008373,20,0.8402959108352661,BiEncoder
Q000447,Q0,B0019276,21,0.8413801789283752,BiEncoder
Q000447,Q0,B0002786,22,0.854523777961731,BiEncoder
Q000447,Q0,B0018941,23,0.854523777961731,BiEncoder
Q000447,Q0,B0002714,24,0.8592069149017334,BiEncoder
Q000447,Q0,B0009667,25,0.8601421117782593,BiEncoder
Q000447,Q0,B0008299,26,0.8621425628662109,BiEncoder
Q000447,Q0,B0018009,27,0.8621425628662109,BiEncoder
Q000447,Q0,B0008955,28,0.863675057888031,BiEncoder
Q000447,Q0,B0004022,29,0.8698586225509644,BiEncoder
Q000447,Q0,B0004358,30,0.8698647618293762,BiEncoder
Q000447,Q0,B0010743,31,0.8698652982711792,BiEncoder
Q000447,Q0,B0011542,32,0.8698652982711792,BiEncoder
Q000447,Q0,B0016290,33,0.8708378076553345,BiEncoder
Q000447,Q0,B0017719,34,0.876520037651062,BiEncoder
Q000447,Q0,B0000374,35,0.8809847831726074,BiEncoder
Q000447,Q0,B0001156,36,0.8809847831726074,BiEncoder
Q000447,Q0,B0009487,37,0.8824746608734131,BiEncoder
Q000447,Q0,B0001647,38,0.8824748396873474,BiEncoder
Q000447,Q0,B0008938,39,0.8826078176498413,BiEncoder
Q000447,Q0,B0014345,40,0.8910606503486633,BiEncoder
Q000447,Q0,B0018421,41,0.8910606503486633,BiEncoder
Q000447,Q0,B0015699,42,0.8956879377365112,BiEncoder
Q000447,Q0,B0004778,43,0.8959221839904785,BiEncoder
Q000447,Q0,B0013654,44,0.8959221839904785,BiEncoder
Q000447,Q0,B0011456,45,0.8959853053092957,BiEncoder
Q000447,Q0,B0001467,46,0.8959853649139404,BiEncoder
Q000447,Q0,B0004099,47,0.8959853649139404,BiEncoder
Q000447,Q0,B0012970,48,0.8959853649139404,BiEncoder
Q000447,Q0,B0000469,49,0.8968280553817749,BiEncoder
Q000447,Q0,B0019007,50,0.9034238457679749,BiEncoder
Q000447,Q0,B0014626,51,0.9057406783103943,BiEncoder
Q000447,Q0,B0002897,52,0.9086247682571411,BiEncoder
Q000447,Q0,B0008794,53,0.9104217886924744,BiEncoder
Q000447,Q0,B0009106,54,0.9145511984825134,BiEncoder
Q000447,Q0,B0013822,55,0.914551317691803,BiEncoder
Q000447,Q0,B0010427,56,0.9147807359695435,BiEncoder
Q000447,Q0,B0012763,57,0.9208203554153442,BiEncoder
Q000447,Q0,B0016552,58,0.9224257469177246,BiEncoder
Q000447,Q0,B0011058,59,0.9283061027526855,BiEncoder
Q000447,Q0,B0004750,60,0.9285274744033813,BiEncoder
Q000447,Q0,B0005640,61,0.9285274744033813,BiEncoder
Q000447,Q0,B0005222,62,0.9285277128219604,BiEncoder
Q000447,Q0,B0011995,63,0.9298055768013,BiEncoder
Q000447,Q0,B0013312,64,0.9298055768013,BiEncoder
Q000447,Q0,B0017763,65,0.9298055768013,BiEncoder
Q000447,Q0,B0019846,66,0.9298056364059448,BiEncoder
Q000447,Q0,B0000197,67,0.9311054944992065,BiEncoder
Q000447,Q0,B0003881,68,0.9311054944992065,BiEncoder
Q000447,Q0,B0005003,69,0.9311054944992065,BiEncoder
Q000447,Q0,B0006755,70,0.9311054944992065,BiEncoder
Q000447,Q0,B0015016,71,0.9311054944992065,BiEncoder
Q000447,Q0,B0016865,72,0.9311054944992065,BiEncoder
Q000447,Q0,B0017921,73,0.9311054944992065,BiEncoder
Q000447,Q0,B0018557,74,0.9311054944992065,BiEncoder
Q000447,Q0,B0007725,75,0.9329991936683655,BiEncoder
Q000447,Q0,B0000987,76,0.9335100650787354,BiEncoder
Q000447,Q0,B0014792,77,0.9362130165100098,BiEncoder
Q000447,Q0,B0005435,78,0.9365566372871399,BiEncoder
Q000447,Q0,B0010988,79,0.9365568161010742,BiEncoder
Q000447,Q0,B0015127,80,0.9380849599838257,BiEncoder
Q000447,Q0,B0017089,81,0.9381083250045776,BiEncoder
Q000447,Q0,B0009263,82,0.939471423625946,BiEncoder
Q000447,Q0,B0009290,83,0.9417337775230408,BiEncoder
Q000447,Q0,B0017217,84,0.9417339563369751,BiEncoder
Q000447,Q0,B0018626,85,0.9417339563369751,BiEncoder
Q000447,Q0,B0000154,86,0.9422849416732788,BiEncoder
Q000447,Q0,B0006054,87,0.9436465501785278,BiEncoder
Q000447,Q0,B0007846,88,0.9436465501785278,BiEncoder
Q000447,Q0,B0000186,89,0.9449453949928284,BiEncoder
Q000447,Q0,B0019887,90,0.9449453949928284,BiEncoder
Q000447,Q0,B0002964,91,0.9472953677177429,BiEncoder
Q000447,Q0,B0003154,92,0.9472953677177429,BiEncoder
Q000447,Q0,B0004554,93,0.9472953677177429,BiEncoder
Q000447,Q0,B0013517,94,0.9472953677177429,BiEncoder
Q000447,Q0,B0018652,95,0.9472953677177429,BiEncoder
Q000447,Q0,B0006222,96,0.9472954869270325,BiEncoder
Q000447,Q0,B0005143,97,0.9491544365882874,BiEncoder
Q000447,Q0,B0001825,98,0.9503806829452515,BiEncoder
Q000447,Q0,B0010076,99,0.9503806829452515,BiEncoder
Q000447,Q0,B0000833,100,0.950380802154541,BiEncoder
Q000448,Q0,B0003783,1,0.5446930527687073,BiEncoder
Q000448,Q0,B0004210,2,0.5446930527687073,BiEncoder
Q000448,Q0,B0015638,3,0.5446930527687073,BiEncoder
Q000448,Q0,B0002764,4,0.5472095608711243,BiEncoder
Q000448,Q0,B0006368,5,0.5472095608711243,BiEncoder
Q000448,Q0,B0016988,6,0.5472095608711243,BiEncoder
Q000448,Q0,B0002711,7,0.5898569822311401,BiEncoder
Q000448,Q0,B0001689,8,0.5946774482727051,BiEncoder
Q000448,Q0,B0019697,9,0.5946775078773499,BiEncoder
Q000448,Q0,B0010854,10,0.6202870011329651,BiEncoder
Q000448,Q0,B0007583,11,0.6302058100700378,BiEncoder
Q000448,Q0,B0011884,12,0.6302058100700378,BiEncoder
Q000448,Q0,B0007897,13,0.6519688963890076,BiEncoder
Q000448,Q0,B0004358,14,0.6645252704620361,BiEncoder
Q000448,Q0,B0010743,15,0.6645257472991943,BiEncoder
Q000448,Q0,B0011542,16,0.6645257472991943,BiEncoder
Q000448,Q0,B0003484,17,0.6724531650543213,BiEncoder
Q000448,Q0,B0016100,18,0.6724531650543213,BiEncoder
Q000448,Q0,B0008298,19,0.6833499670028687,BiEncoder
Q000448,Q0,B0001396,20,0.6870011687278748,BiEncoder
Q000448,Q0,B0007332,21,0.6948245763778687,BiEncoder
Q000448,Q0,B0000374,22,0.6977640390396118,BiEncoder
Q000448,Q0,B0001156,23,0.6977640390396118,BiEncoder
Q000448,Q0,B0015120,24,0.6988767385482788,BiEncoder
Q000448,Q0,B0002786,25,0.7097504138946533,BiEncoder
Q000448,Q0,B0018941,26,0.7097504138946533,BiEncoder
Q000448,Q0,B0002028,27,0.7126536965370178,BiEncoder
Q000448,Q0,B0003267,28,0.7126536965370178,BiEncoder
Q000448,Q0,B0008268,29,0.7156874537467957,BiEncoder
Q000448,Q0,B0016290,30,0.723030686378479,BiEncoder
Q000448,Q0,B0009487,31,0.729031503200531,BiEncoder
Q000448,Q0,B0001647,32,0.7290316224098206,BiEncoder
Q000448,Q0,B0008299,33,0.7303111553192139,BiEncoder
Q000448,Q0,B0018009,34,0.7303111553192139,BiEncoder
Q000448,Q0,B0019276,35,0.732439398765564,BiEncoder
Q000448,Q0,B0008938,36,0.7354907989501953,BiEncoder
Q000448,Q0,B0004778,37,0.7393718957901001,BiEncoder
Q000448,Q0,B0013654,38,0.7393718957901001,BiEncoder
Q000448,Q0,B0008373,39,0.7422828078269958,BiEncoder
Q000448,Q0,B0001001,40,0.7442546486854553,BiEncoder
Q000448,Q0,B0001467,41,0.7519934177398682,BiEncoder
Q000448,Q0,B0004099,42,0.7519934177398682,BiEncoder
Q000448,Q0,B0012970,43,0.7519934177398682,BiEncoder
Q000448,Q0,B0011456,44,0.7519935369491577,BiEncoder
Q000448,Q0,B0014951,45,0.7523680329322815,BiEncoder
Q000448,Q0,B0015318,46,0.7523680329322815,BiEncoder
Q000448,Q0,B0006160,47,0.7555268406867981,BiEncoder
Q000448,Q0,B0004022,48,0.7577832341194153,BiEncoder
Q000448,Q0,B0004750,49,0.7611830234527588,BiEncoder
Q000448,Q0,B0005640,50,0.7611830234527588,BiEncoder
Q000448,Q0,B0005222,51,0.7611831426620483,BiEncoder
Q000448,Q0,B0007725,52,0.761983335018158,BiEncoder
Q000448,Q0,B0002964,53,0.7652384042739868,BiEncoder
Q000448,Q0,B0003154,54,0.7652384042739868,BiEncoder
Q000448,Q0,B0004554,55,0.7652384042739868,BiEncoder
Q000448,Q0,B0013517,56,0.7652384042739868,BiEncoder
Q000448,Q0,B0018652,57,0.7652384042739868,BiEncoder
